# 原文\t譯文　　譯文欄留空 = 沿用原文；escape（\ddd）與 ^ 原樣保留
Hmm, super-battery, eh?\255\003Brilliant design.\255\003Sometimes I amaze myself.\255\003Now all I need is oil, vinegar, and some gold.	嗯，超級電池啊？\255\003絕妙的設計。\255\003有時候我連自己都佩服。\255\003現在只缺油、醋和一些黃金。
Ah, the final element for my ingenious battery!\255\003Stand back, boy!\255\003Give me room to work!	啊，我那巧妙電池的最後一個元素！\255\003退後，孩子！\255\003給我點空間做事！
A miracle of modern science!\255\003It will look lovely here on the shelf until I take it with me to Baltimore.	現代科學的奇蹟！\255\003在我把它帶去巴爾的摩之前，就先擺在架上養眼吧。
Say, that's a left-handed hammer, you know.\255\003I invented it myself.\255\003It was for my ungrateful slob of a left-handed son.\255\003Ah, well.	欸，那可是左撇子鐵鎚。\255\003我自己發明的。\255\003本來是給我那個忘恩負義的左撇子懶鬼兒子用的。\255\003唉，算了。
Don't look now but the British are coming, dude.	先別看，不過英國人打來了，老兄。
Eh?\255\003Where?	啊？\255\003哪裡？
Is that supposed to be funny?\255\003I'm very busy.	那樣很好笑嗎？\255\003我很忙。
The water is all sudsy now.	水現在全是泡沫了。
bucket full of soapy water	裝滿肥皂水的水桶
There's no water.	沒有水。
There's a little bit of soap on it, but not enough to clean anything.	上面有一點肥皂，但不夠洗任何東西。
Old-fashioned lye in a new, more convenient size.	老式鹼皂，換了更方便的新尺寸。
soap	肥皂
That's not what I'd call a lot of cleaning supplies.	這實在稱不上是很多清潔用品。
No way, I'd be busted for sure!	想都別想，我一定會被抓包！
maid's cart	女僕推車
`The late Max Attucks.`	`已故的麥斯・阿塔克斯。`
`His petard runneth over.`	`他的炸藥自食其果。`
A lamentable fate for such a patriotic dude.	這麼愛國的老兄落得這種下場，真是可嘆。
He's hung well the way he is.	他這樣掛著就很好。
Heh heh.	嘿嘿。
No way, man, I don't mess with portraits of dead dudes.	想都別想，老兄，我不碰死人的肖像。
portrait	肖像
These'd look better on velvet.	這些畫在絨布上會更好看。
They're straight already.	它們已經是正的了。
No way, dude. This is ART.	想都別想，老兄。這可是藝術。
distinguished gentlemen	傑出的紳士們
Ah HA!	啊哈！
Get away from that!	離那個遠一點！
It's a good thing I finished in there quickly^	還好我在裡面很快就完事了^
Now, SCRAM!	快滾！
^they just don't make founding fathers like they used to^	^現在的開國元勳真是一代不如一代^
I guess this is George Washington's bed.	我猜這是喬治・華盛頓的床。
It's all rumpled up.	皺成一團。
Don't touch that! I'm trying to straighten up!	別碰那個！我正在整理！
It looks warm enough as it is.	這樣看起來就夠暖了。
I'm a roadie.	我是巡演技師。
I can mess up a room WITHOUT a knife.	我不用刀也能把房間弄亂。
George's bed	喬治的床
Wheee!	咿呀！
It rings for the maid to come straighten the room.	拉了女僕就會來整理房間。
I bet it calls the butler, just like on TV.	我敢說是叫管家的，跟電視上一樣。
cord	拉繩
maid	女僕
I'm working as fast as I can!	我已經盡快了！
Here I am. Don't get your curls in an uproar.	我來了。別把你的鬈髮氣炸了。
Excuse me, Mr. Washington.	不好意思，華盛頓先生。
Boy, what a mess.	天啊，真亂。
All done here, bye now.	這裡弄好了，再見。
Hey, lady.	嘿，小姐。
Please, I'm very busy.	拜託，我很忙。
Yes, Mr. Washington?	什麼事，華盛頓先生？
This isn't my room.	這不是我的房間。
No, really, I'm not Washington.	不，真的，我不是華盛頓。
OK, you're right, I AM Washington.	好吧，你說得對，我就是華盛頓。
My name's not Washington, it's Hoagie.	我不叫華盛頓，我叫霍基。
Don't you have any cleaning supplies?	你沒有清潔用品嗎？
Do you know where I could find Red Edison?	你知道哪裡找得到瑞德・艾迪生嗎？
I'll let you get back to your work.	那我讓你繼續忙。
Hah!  That's funny, Mr. Washington.\255\003Imagine, being named after a sandwich.	哈！真好笑，華盛頓先生。\255\003想想看，用三明治當名字。
You're George Washington. Occupation: founding father.\255\003It says so in the register.	你是喬治・華盛頓。職業：開國元勳。\255\003登記簿上是這麼寫的。
Well, you've certainly messed it up as though it were.\255\003It's no use trying to fool me, Mr. Washington.	那你倒是弄得像自己房間一樣亂。\255\003別想騙我，華盛頓先生。
I knew it!	我就知道！
Yes, there's a lot to be done.	是啊，還有一堆要做。
Like most maids, I keep them on my cart.\255\003In the hall.	跟大多數女僕一樣，我都放在推車上。\255\003在走廊。
He's probably in the basement workshop again.\255\003He's always tinkering with some invention instead of running the inn as he ought.	他大概又在地下室工坊了。\255\003他老是在搞什麼發明，不好好經營客棧。
She's a broad target, but she's movin' fast.	她目標是大，可是動得很快。
She's a cleaning dynamo!	她是打掃界的發電機！
No chance.	沒機會。
I don't think that's wise.	我看那不明智。
Hey, baby.	嘿，寶貝。
I'm not a baby.	我不是寶貝。
Faith, that's boring.\255\003I'd best go lie down.	老天，真無聊。\255\003我還是去躺著好了。
No way.	想都別想。
Chateau de Cheapaux 1775.	廉價堡酒莊 1775。
Naw.  It's a lousy vintage.	算了。這年份爛透了。
The wine's not THAT bad.	這酒也沒那麼糟。
wine bottle	酒瓶
Grody, man.	噁心，老兄。
I don't go through people's underwear.	我不會翻別人的內衣褲。
Probably the underwear drawer.	大概是放內衣褲的抽屜。
drawer	抽屜
Hi.	嗨。
Sorry, can't talk.\255\003Busy making history!	抱歉，沒空聊。\255\003忙著創造歷史！
You want to borrow this great book?	你想借這本好書嗎？
