# 原文\t譯文　　譯文欄留空 = 沿用原文；escape（\ddd）與 ^ 原樣保留
It's all his fault, I'm innocent!\003He's right in there^\003^get him ^ arrest him ^ kill him.	全都是他的錯，我是無辜的！\003他就在那裡面^\003^抓他 ^ 逮捕他 ^ 殺了他。
He's mad ^ I'll help you.\003I'm your friend, you can trust me.	他瘋了 ^ 我會幫你。\003我是你的朋友，你可以信任我。
AGGGGGGGG!!!!	啊啊啊啊！！！！
Twenty years ago today...	二十年前的今天……
     A Lucasfilm Games Production	           盧卡斯影業遊戲出品
       Designed and written by\001     Ron Gilbert and Gary Winnick	               設計與編劇\001     Ron Gilbert and Gary Winnick
              Scripted by\001       Ron Gilbert and David Fox	                劇本編寫\001       Ron Gilbert and David Fox
             Programmed by\001    Aric Wilmunder and Ron Gilbert	                程式設計\001    Aric Wilmunder and Ron Gilbert
         Art and animation by\001             Gary Winnick	               美術與動畫\001             Gary Winnick
          Original music by\001    Chris Grigg and David Lawrence	                原創音樂\001    Chris Grigg and David Lawrence
bottle of developer	一瓶顯影劑
Whoops!	唉呀！
tentacle chow	觸手飼料
canned goods	罐頭食品
fruit drinks	果汁飲料
glass jar@@@@@@@	玻璃瓶@@@@@@@@@@
shelves	架子
Yech, broken glass!	噁，碎玻璃！
It's welded into the floor.	它被焊在地板上。
old rotting turkey	腐爛的老火雞
week old roast	放了一週的烤肉
candle	蠟燭
gravy stain	肉汁汙漬
I don't do table cloths.	我不管桌布。
Daddy's been acting very strangely ever\001since his secret project in the lab^	自從爸爸在實驗室搞那個秘密計畫，\001他就一直很奇怪^
YEAH SO!!!	那又怎樣！！！
Well, Mommy, I'm worried about him.\003He hasn't been at dinner for 5 years^	媽，我很擔心他。\003他已經五年沒來吃晚餐了^
YEAH, SO!!!	那又怎樣！！！
^and he's been bringing those bodies\001down into the basement late at night.	^而且他半夜一直把那些屍體\001搬進地下室。
WHAT'S YOUR POINT ED?!\003I'M A VERY BUSY LADY!	你到底想說什麼，愛德？！\003我可是很忙的！
never mind.	算了。
Edna^\003I'm having trouble with the Zom-B-Matic.\003I need to shut down the power.\003It'll be off for 5 or 6 minutes.	愛德娜^\003殭屍自動機出了問題。\003我得把電源關掉，\003大概要斷電五、六分鐘。
Is this all you have to say to me?\003You've been in the basement for\001the past 5 years?\003Sometimes I think you like that meteor\001more than me!	你就只有這句話要跟我說嗎？\003你這五年都待在地下室？\003有時候我覺得你愛那顆隕石\001勝過愛我！
Don't worry my little Beauty Queen\001soon everything will be different.	別擔心，我的小美后，\001一切很快就會不一樣了。
Sure.	是喔。
Hey Ed!\003The meteor wants to borrow\001your hamster and electric cattle prod.	喂，愛德！\003隕石想借你的倉鼠\001和電牛棒。
My hamster!! NOBODY touches my HAMSTER!	我的倉鼠！！誰都不准碰我的倉鼠！
Better watch it, Ed\001you're going to piss-off the meteor.\003It already thinks you stole\001my purple card key.	你小心一點，愛德，\001你會把隕石惹火。\003它已經認為是你偷了\001我的紫色卡片鑰匙。
Er^\003I don't know what you're talking about!	呃^\003我不知道你在說什麼！
I can't get to the meteor without it.	沒有它我到不了隕石那裡。
Oh, really?	喔，是嗎？
Shape up, kid!	給我振作點，小子！
Hi all you budding writers, musicians,\001and game designers!\003I'm Mark Eteer and my company will\001publish ANYTHING!\003Just mail it to the address shown below.	各位有志的作家、音樂家\001和遊戲設計師好！\003我是馬克・伊帝爾，我的公司\001什麼都出版！\003只要寄到下面這個地址就行。
Don't forget the stamp!	別忘了貼郵票！
Ah! A manuscript! Let's see^	啊！一份手稿！我看看^
Wow!\003This is hot stuff!\003It will sell millions maybe\001even BILLIONS!!\003I'm going to make Mr. Meteor a\001million dollar offer!	哇！\003這東西太搶手了！\003會賣掉幾百萬本，\001說不定幾十億本！！\003我要給隕石先生開\001一百萬的價！
What is this garbage!\003I wouldn't even use it to start a fire.	這什麼垃圾！\003拿來生火我都嫌。
A cassette tape!\003Now, where's the play button?	一卷錄音帶！\003播放鍵在哪裡？
A blank tape? Is this a joke?	空白帶？這是在開玩笑嗎？
Oh, Great!	喔，真好！
I like the beat, but the melody stinks!	節奏我喜歡，但旋律爛透了！
Wonderful!\003Outrageous!\003AWESOME!!\003This will be a MEGAHIT!\003I've got to sign them right now!	太精彩了！\003太狂了！\003太讚了！！\003這會是超級熱門！\003我得馬上簽下他們！
Welcome back from our break.\003We've been talking with the celebrity^\003^rock who gave up a life of crime for\001a career as a writer.	廣告後歡迎回來。\003我們正在訪問這位名人^\003^這顆放棄犯罪生涯、\001改行當作家的石頭。
So, Mr. Meteor, how does it feel\001to be famous instead of infamous?	隕石先生，從惡名昭彰變成\001鼎鼎大名，感覺如何？
Well, Wink, it feels great.\001But, I couldn't have done it alone^	溫克，感覺很棒。\001不過我不是一個人辦到的^
I don't care if you've reformed\001you're still coming with me!	我不管你改不改過，\001你還是得跟我走！
Access key is: section \004\197 (\007\195 \004\190)\001Enter code:\002	密碼表 第 \004\197 區（\007\195 \004\190）\001請輸入密碼：\002
WARNING!!\003Trespassers will be horribly mutilated.	警告！！\003擅入者將被殘忍肢解。
Syd - an aspiring musician tring to\001start his own new-wave band.	席德——有志向的音樂人，\001想組自己的新浪潮樂團。
Razor - lead singer for the punk band,\001`Razor and the Scummettes.`	瑞爾——龐克樂團「瑞爾與史卡蜜」的主唱。
Michael - award winning photographer\001for the college newspaper.	邁克爾——得過獎的攝影師，負責學校報紙。
Bernard - president of the physics club\001and winner of the college's Geek Award.	伯納——物理學社社長，學院怪咖獎得主。
Wendy - wants to be a famous novelist\001and is waiting for a big break.	溫蒂——想成為知名小說家，正在等一個大機會。
Jeff - usually hangs out on the beach,\001responds to the name, Surfer Dude.	傑夫——常在海灘閒晃，人稱衝浪帥哥。
Dave - Sandy's boyfriend.\001Organizer of the rescue effort.	戴夫——珊蒂的男朋友。救援行動的主揪。
  Please select two kids besides Dave.	           除了戴夫，請再選兩個人。
Syd	賽德
Razor	瑞爾
Dave	戴夫
Michael	邁克爾
Bernard	伯納
Wendy	溫蒂
Jeff	傑夫
Sandy	珊蒂
Dr Fred	佛瑞德博士
